"Story","Title","Result","Date","Stability","Duration (s)"
"LT-52 Refresh Incident Data","verify auto refresh turn on and off toggle","FAILURE","2020-05-19T10:48:56.658+10:00[Australia/Sydney]","0.0","66.38"
